id,income,spend
2475,15498.52297755934,201.67700050195987
2476,16033.626691211293,257.10503208041274
2477,21530.596083498025,225.44241169295947
2478,16137.802871778198,189.19111556851806
2479,14502.95576274384,195.10559877450842
2480,11738.358787487867,125.6330773256071
2481,20619.935746412142,305.9335224232234
2482,11465.769736248556,252.7476287814054
2483,17205.944248377735,143.9803706812563
2484,17658.90342002942,279.1206581388475
2485,34669.94443897612,218.08672496669615
2486,16924.269057955127,204.87879807135695
2487,13436.322044853852,158.47944211562162
2488,15747.524838207843,135.69722883133227
2489,12135.669120549575,175.67830713663056
2490,11858.599461916447,267.3214782049102
2491,10686.21000974421,172.13325991928534
2492,19470.176435175716,175.19396603711738
2493,15517.33116298452,259.48346040178194
2494,10956.259590742373,199.6762702142896
2495,10741.125606237418,190.23133706213952
2496,20311.19905970471,242.37431442830302
2497,11941.228844676714,204.1981970442223
2498,18875.61867965203,178.48363860916012
2499,14579.800412340252,211.72991899870968
2500,13878.96917744079,150.41332205659089
2501,10700.301140003105,71.33983075337468
2502,10913.14112451499,181.3155150378253
2503,19635.186131765196,122.56827103174109
2504,12678.25233849316,216.00327508961033
2505,20938.202048558593,252.61498566748503
2506,14006.731579728585,217.2824530381656
2507,14335.926184954178,222.18385447607426
2508,12716.029903609604,183.06523486901656
2509,17825.562518203365,225.27044619095184
2510,14681.267656251195,263.6199362202242
2511,25558.739727105843,209.0913134839698
2512,12219.678629427226,222.30560807104672
2513,13786.077918643925,184.05748357196256
2514,16050.976981997132,96.19949475563674
2515,16659.981922627743,198.79017025734464
2516,16516.35991082825,184.57083249991985
2517,16915.83855898088,325.0780956208686
2518,11462.325082891497,342.32471431758944
2519,23668.78047979177,182.1888320700459
2520,22468.323819229026,205.95043669218904
2521,16279.540004288456,256.65897788341016
2522,11406.483996029467,240.3214741595716
2523,12860.016199549586,140.91301453747178
2524,22885.852396129565,144.05350391895527
2525,31983.776030748344,245.80835013224245
2526,18026.183972440656,145.08652658189789
2527,22004.502418323656,161.95906228006274
2528,10882.853449272357,176.3307106824419
2529,28438.593990143505,195.3515188944075
2530,12784.642030011288,262.53993495083813
2531,13259.992406866442,181.79144535207303
2532,15583.061622394694,138.747261919151
2533,13550.808252740468,214.88197753609586
2534,17995.21420821137,180.42585640579873
2535,13607.843645866289,127.46533340339917
2536,14485.313242785349,234.18492594158272
2537,13692.818288936473,160.10019424099687
2538,18582.861739196673,229.93168564948033
2539,14909.22593556974,283.7583817854995
2540,10973.463815440826,261.16519342200206
2541,12351.260912160926,225.94319584211422
2542,15802.075333733053,178.7597826851071
2543,15607.649668686436,169.00488376230916
2544,19081.015779705474,169.1438887541649
2545,15184.915048550252,248.12814674255958
2546,12503.821094431461,236.73521582497537
2547,19675.376811418162,137.39540103086918
2548,18215.403738228757,190.10818823799445
2549,20298.957901150105,148.84151700533562
2550,15900.546871991988,242.40577378797926
2551,14220.942995451085,213.43744127556045
2552,14455.346652956354,141.75402081027124
2553,13100.404877877996,160.84259434743177
2554,12804.739717174543,221.69904212561156
2555,16827.404413503005,205.04120785824773
2556,14981.007344903852,166.43074417127798
2557,20260.9552154633,236.94405093894355
2558,13330.883362881938,217.54856640811323
2559,12721.801590584566,119.46637121410527
2560,11528.380181355828,145.0320584941808
2561,19479.841460193453,231.89069554600977
2562,16825.629229559672,139.64438028207738
2563,13491.204025577379,176.1487561838413
2564,14783.788435660217,195.4973015960146
2565,14373.08082306532,224.85927951798786
2566,17174.780394433044,198.30980746351065
2567,22398.037425861145,203.72473443990697
2568,13798.418648445893,185.24858468309765
2569,13386.867604248326,159.80478082466928
2570,13077.363406473249,204.8089340536227
2571,12385.955982540669,180.39037787225655
2572,17789.083298563062,213.497767004701
2573,12061.900784698324,109.26610361486362
2574,14076.043822284462,186.1590585248137
2575,13801.003333632088,182.86042383297848
2576,14411.905526249702,254.3900441884113
2577,25055.43655520925,215.32665747945742
2578,12760.894787476569,193.1281206912552
2579,12928.149055965545,243.1631113080835
2580,17575.80962956151,240.10816500261933
2581,25830.644144833455,148.82371411103725
2582,14597.796715610953,266.24323352062936
2583,10874.073345109682,184.21757936505577
2584,18879.72281191348,132.47862348572852
2585,12443.420608673136,228.5940508663543
2586,14074.180890902375,173.48241739450742
2587,12797.656692596822,188.7531385563213
2588,11765.996668963002,189.3978075812667
2589,18878.557961315593,244.5204332129807
2590,13443.47565242065,156.95176944461878
2591,14973.421558990418,255.870599214859
2592,14575.540532495783,116.31128768655468
2593,12332.091051638405,165.67983949488905
2594,15861.409748468534,289.921014946254
2595,18096.448398782577,280.07679297639504
2596,13070.371144046487,233.51066535585122
2597,15488.039443627667,254.1008544590515
2598,24271.290371791736,213.4521139814708
2599,21775.693976130842,141.1244035048259
2600,14470.78942856093,253.4117584730591
2601,12040.033078451377,216.35228834044108
2602,11658.557146179053,176.7389290402774
2603,29220.385600653008,200.8862061550103
2604,17349.275320886423,160.51014660219306
2605,11630.934132005234,250.52220943223642
2606,14072.876514614403,199.39611607105888
2607,12517.360779581217,302.7182903459468
2608,16157.563588187904,180.87719780747483
2609,14349.19153236201,257.92745528744683
2610,15830.898593498085,113.97676389846843
2611,20934.54333325305,257.7783885880556
2612,12400.47453811508,177.00241379608485
2613,14913.25653871348,282.51409478858295
2614,14782.507437459535,227.38673403397047
2615,16558.01133057507,203.12413157832583
2616,13650.780542119788,203.0856374212803
2617,10832.024421407863,193.09293884556075
2618,23532.767743438744,175.54329366721922
2619,17612.020304066973,291.1948069748006
2620,10775.139821904899,215.07219797355697
2621,24959.504552375904,199.7430951451938
2622,19821.905647577827,271.7867217615622
2623,13274.117028213339,203.0388853877622
2624,16452.330958663828,180.6926327460049
2625,13947.370251857781,228.90430118448603
2626,12822.439561229408,182.65682620740318
2627,17240.52835611315,217.79926087315135
2628,10786.485457960482,284.6101203300159
2629,15272.055237631748,158.76488959427886
2630,13040.115091365284,215.78773857783597
2631,13651.492493156598,235.0188921500618
2632,15881.357560862245,204.22564840645782
2633,11658.9410482442,230.08756374511154
2634,24492.81905532522,270.02991348968175
2635,11251.626260275125,136.84647213446092
2636,13737.99350721268,204.6788309592759
2637,18573.37359416402,172.1724215016459
2638,12578.149986527313,140.66667094564676
2639,12977.376196438396,145.4657671563063
2640,17107.635948529256,136.16812055890856
2641,11785.303460809924,336.4930785564728
2642,11319.643668029434,301.60314551757574
2643,19355.990798865245,156.02166415350086
2644,12520.081707745463,201.3245949943627
2645,16640.514874797722,268.5755704640977
2646,20184.90525386512,190.95980582833045
2647,14625.542923927074,196.3390541036618
2648,13287.526805807485,269.6036264003254
2649,22697.603687386283,115.90322920279256
2650,11022.002810385913,191.9101035646434
2651,20558.379636467325,170.03276661054275
2652,18089.809510363393,261.3725186916596
2653,12249.232222785346,218.191497616591
2654,12114.406153412872,241.6544296870349
2655,16094.610529015259,200.99686343989433
2656,12455.932040056357,195.37128649315974
2657,14011.872686747653,150.26625971846832
2658,15892.244644801462,173.27784611911375
2659,13764.775475820816,236.24856443220978
2660,14293.958808632806,208.29639436513514
2661,15034.814978538869,231.44843671650068
2662,11227.052636743278,169.17504545982956
2663,31338.159378162138,218.9840854432175
2664,11327.313366559321,241.98170007269994
2665,13639.626055836681,192.50892159001197
2666,17000.430504872653,227.69010913743332
2667,16220.728461158764,244.5959512489042
2668,11705.371514923903,129.08500142675535
2669,18439.227288535578,190.42268957679258
2670,22883.022341201624,242.60029914920625
2671,17868.7954937065,222.04360657306435
2672,35565.855480402235,152.14583784496267
2673,17119.67191339732,202.29643079191703
2674,13032.814605874592,228.7277884375271
2675,17034.466607444403,182.98423105554065
2676,14454.707524719755,189.74058282739384
2677,12547.124046362258,249.88784031569327
2678,10563.806114273195,176.58933023911553
2679,19729.478263773828,225.32730913295387
2680,14737.532579962326,154.5376839947396
2681,10204.46265077811,216.0143074551192
2682,19776.181594933794,302.59357136062795
2683,14863.996069938119,244.8289710985626
2684,12130.579869556988,241.54854130187414
2685,11618.298680763934,215.96368029816546
2686,14272.367150060916,207.75017171873577
2687,11516.915456745746,204.50168610446514
2688,13344.674296057638,217.11382507154894
2689,16171.466208843103,227.1628379463735
2690,15658.133958720366,180.39314982081012
2691,18567.39723504198,117.49502091589517
2692,13483.183984750145,126.6056736974021
2693,12964.67986171499,166.62780074016712
2694,14734.351235322583,186.47316659959967
2695,17275.95129742035,184.4693128792041
2696,16178.018656057538,250.42846176332662
2697,14876.240054262722,152.8233158282979
2698,29090.77984541211,183.00581023148985
2699,11641.143329684313,156.9733232924683
2700,14135.395359986715,209.69225050559766
2701,13521.973486315117,284.86896559319416
2702,15997.600593982199,199.39848776223963
2703,15680.333269677029,199.9549557327869
2704,10434.37030330695,220.11160656419193
2705,16324.982108799133,252.81205960960403
2706,17126.05284945177,247.85717293642352
2707,16522.447821107547,130.03221734096138
2708,19931.144690816935,165.33273231501244
2709,11459.602329373687,164.9730679555128
2710,32594.215939648242,211.24025866299593
2711,15884.324272399122,210.91043264143275
2712,12822.58290236988,166.64845527770947
2713,11857.072434494246,155.05680419270735
2714,14850.96555326039,216.1802186792575
2715,14019.689718996873,149.14549581867257
2716,21364.21594758579,167.51456647980092
2717,19363.783431637654,185.24374510987604
2718,13761.190791627883,245.36219013511362
2719,23118.568931609163,299.49839304663067
2720,20610.824071759,276.50483058892223
2721,20314.66565373139,202.2872915475246
2722,16490.150756250714,243.77573285359745
2723,15883.112855881527,197.18032259458425
2724,15338.503962143026,126.22475330590225
2725,12489.778597615365,251.39793555678781
2726,14003.237580162522,265.10349823772464
2727,25017.826508967453,154.05466327805846
2728,14794.53998042761,194.87333364817908
2729,18830.860981738355,259.023789800185
2730,18756.829138750352,227.99974059162173
2731,19279.763962081044,238.13715402568826
2732,12796.58127044313,106.13238286128164
2733,10765.667554949268,184.77080111365643
2734,15423.004156013516,219.93487575931422
2735,16900.948401856345,216.46470951616638
2736,18868.89460585568,315.8749836385671
2737,19132.85560095411,186.5679071148051
2738,15226.465157162362,82.4611253483852
2739,19331.7979018824,100.1339579466718
2740,17442.437592974216,129.73971031906856
2741,16117.424534217598,208.0780629376517
2742,18662.600381394663,160.53268683827685
2743,12676.590010788921,214.36121342470693
2744,16635.704512445252,191.2924710991662
2745,20461.058193367156,264.4060972717445
2746,10855.110658667192,200.91983834955727
2747,27230.179064455533,224.674214165265
2748,31295.443595879766,147.9081264745871
2749,20875.281221984373,259.4924692829373
2750,25528.5632265732,131.460729516696
2751,14601.925233860287,234.147706313817
2752,20547.449075745968,203.88967567049343
2753,11747.60861659423,211.17229801450392
2754,24065.09211738841,281.9565287902591
2755,11957.554205502689,188.30706045666358
2756,22111.57091387625,166.97097321998376
2757,14971.480309862694,163.59636248662522
2758,12496.4766125778,201.14179154249712
2759,14809.24936468116,206.82117300713975
2760,23446.117448949895,110.4258216535206
2761,16087.762942300877,252.71748417486015
2762,15807.417802791939,136.071516701354
2763,16787.011579155118,220.9855521140782
2764,11294.840968335142,219.64150647429736
2765,11662.309019731701,228.04753383517885
2766,11834.049218456043,218.59311246339584
2767,17888.997636590564,149.79398923721948
2768,14979.874901884796,235.61269079058616
2769,12078.657965263097,232.3343694445776
2770,22984.05498882997,140.87591199261044
2771,11924.201779700454,55.40443605809671
2772,10974.900299382138,149.23311950889754
2773,18272.8663374422,218.57139385708717
2774,12453.874081637641,240.4774017576075
2775,12437.938625363657,121.03249567625167
2776,12587.763725854189,193.50984311840915
2777,14064.514361047384,140.32074355867297
2778,13371.350832628177,140.65314330287165
2779,13802.717389750147,250.48380633690437
2780,26863.281809244716,127.43307587116337
2781,17323.551365830666,195.61050540782338
2782,18574.460123553494,222.15168019214573
2783,13914.283773157027,196.52241493214223
2784,15637.856932648596,83.01641727406476
2785,22904.440144570108,203.73677900863356
2786,15587.137151424415,184.45929768914132
2787,10787.72169701099,211.42036015289426
2788,11625.646319927995,170.22976025681945
2789,16002.311278578205,256.84024392424027
2790,18181.170956156748,291.99751871449564
2791,11042.509849888738,157.48616633951997
2792,19667.06809360317,292.2704847258824
2793,14066.999229444677,173.45936807370964
2794,16597.127965127285,172.8204891108433
2795,11324.730825964707,189.08081978121186
2796,14275.239220213749,237.13772890777477
2797,19659.419262215626,97.41266039964287
2798,14621.50848243892,213.72401385160902
2799,13523.659979530166,184.89334000521183
2800,16250.78062686977,228.64730686844254
2801,12326.80525168659,211.26108655162318
2802,17516.050835268245,241.0232150291596
2803,14076.566900312073,196.6573267013984
2804,20026.35019933461,144.32947378621193
2805,13648.936579745232,190.86983433485054
2806,12120.979455719895,219.79415127332373
2807,11618.504294519767,158.37259075370946
2808,15981.792693563053,141.5959686351953
2809,18037.23356375653,240.5135605123344
2810,19710.337728456743,112.3832788674638
2811,15682.697777995563,173.80384222534013
2812,15319.200792787145,180.40321393309603
2813,16969.92695628707,157.26700072726305
2814,15522.548557995064,164.57660519848645
2815,11937.544313356624,207.24076796433357
2816,10701.749555737906,245.70360222054373
2817,12517.544889979068,188.33898228175252
2818,10837.378658902135,271.1519955261725
2819,11741.464862977447,156.47167701315934
2820,18406.569695736354,145.6278988265119
2821,17333.05696039908,179.20204377425947
2822,13160.649166503166,147.9400858118413
2823,14484.706476472476,190.32859114199147
2824,13561.67510720643,188.1108335562033
2825,12385.226321564904,247.9710478592764
2826,14172.078420624646,235.21485280059426
2827,16072.039979650626,131.98105950330955
2828,23560.22904414819,137.62812768170906
2829,13815.938913497597,273.78598310271195
2830,11353.514895220575,302.48154491185767
2831,15396.91538614703,241.39605719175097
2832,19410.330440932896,255.38120541047533
2833,17747.142609040642,198.17619342902282
2834,15405.027728800264,220.01188967611216
2835,15745.39523406893,137.44626612859864
2836,16819.45079679655,277.136105534476
2837,13772.076936899644,135.5529128451101
2838,10125.21231966071,163.04270566657624
2839,17057.620897093813,268.78824797500477
2840,16576.97840114714,163.13120368795208
2841,13241.037152778486,111.90281257711052
2842,14471.024769389625,139.06352946114689
2843,23968.595721651283,286.9726334228503
2844,15627.98934676631,240.63019125060484
2845,18056.060975165157,203.43658611118047
2846,10171.972968447159,256.61069131770194
2847,14466.992143767344,234.6656627043891
2848,10259.510275295259,170.63713949555273
2849,15329.33685396442,142.54822462604457
2850,17318.073846176598,251.0770486065456
2851,11672.777366802611,259.8450759448437
2852,20288.65872128232,197.6500460805604
2853,18723.822457454633,218.78398893161184
2854,18584.47396009207,234.0166052454236
2855,18655.40509679366,172.50336432903066
2856,14026.5269079755,170.99215429954887
2857,18800.0198571893,119.34798218221752
2858,13750.074940989076,196.6628265036117
2859,12494.338034748993,184.55682237264423
2860,11206.700232410962,202.6201488477505
2861,18577.110987346947,139.3916275045827
2862,16787.616697086116,266.2155369054124
2863,15972.339780346394,191.16626542046126
2864,12667.270900175392,178.3463107275732
2865,22782.59987122918,117.88885553424832
2866,19265.634503751786,177.72240589210944
2867,15096.752137031208,272.3775523272536
2868,21749.938306158667,193.42913140500076
2869,14279.938421219995,329.12895671207434
2870,13286.894623739985,155.81228721322196
2871,23160.98625854101,279.1116193481175
2872,17850.979509080964,216.11912310868388
2873,15273.225795630042,240.6156504770745
2874,14186.43194710477,224.8512029358357
2875,24546.83619126499,153.23303556570693
2876,24340.55261790123,285.99644866146576
2877,18300.937011992813,240.53301154179275
2878,26570.782430444433,233.74972800921617
2879,18360.57940593569,215.80454449411656
2880,19050.785426699724,192.06226315351293
2881,18982.905952697332,162.21526966557232
2882,13610.060105955241,207.51230113490564
2883,17925.52288353837,233.48381114698046
2884,13208.810695112845,244.4295815294639
2885,19480.68116836769,179.65101341138057
2886,15742.37065434277,167.39376041446712
2887,12177.952108475807,227.99329413669153
2888,12422.920414760532,230.02524486486826
2889,15202.752286477491,181.23788834191532
2890,11422.624194050848,246.28871217905223
2891,14815.980329557526,184.78110328481262
2892,15288.892749490826,205.68804748782202
2893,11577.067147572152,279.40539471551796
2894,19049.974344238915,159.21048344975236
2895,16698.159016411922,226.58985966297274
2896,12886.155353884089,242.79276001456296
2897,11484.29823058263,214.2049000787244
2898,12017.053340517918,162.96583285160983
2899,24679.48630762264,254.7157330065915
2900,19340.010795273283,135.46169136574701
2901,11299.176306074642,262.82071621131615
2902,17812.13021967237,275.15845435998176
2903,20132.719119027784,249.6030663803765
2904,12964.134810393758,156.7678827198395
2905,13763.882066530841,175.5292595494141
2906,20080.97695166981,192.10650612201232
2907,12397.229676268662,171.95752467299403
2908,14612.46207554771,188.4084744826565
2909,17172.69835025348,206.21136045094644
2910,15193.669199801567,196.30845197671158
2911,11923.532288963901,301.67502146787365
2912,20971.368254034645,228.16307539413134
2913,18996.33336311751,202.26441565380168
2914,13183.120650215287,284.5388724561837
2915,17412.629892460565,146.358891047139
2916,19428.869748210855,195.52675304184643
2917,14525.967601456983,170.2563333207747
2918,11778.889488633355,233.8707651673812
2919,31969.5151744459,309.59437582023907
2920,17467.56039557731,222.5818788028815
2921,27087.07638623184,184.29630068029815
2922,13060.906563580815,201.6417974028169
2923,11986.226300101798,288.1200306113881
2924,14034.478409333275,268.61822632097267
2925,16240.28138574225,240.66138147009667
2926,18806.981350655533,172.2618315178397
2927,12821.312585210224,200.4151664224495
2928,11658.361035574822,237.03061800169743
2929,15482.183736851406,155.23670469971447
2930,13128.22424336437,196.41602624979726
2931,11804.724028841412,222.9693746012129
2932,15672.764679553136,207.88059697355243
2933,17832.648116943004,186.36408011144408
2934,12981.048186903126,182.14162829496564
2935,19912.363926558075,297.744544438538
2936,16330.278093735433,219.01922669466217
2937,14508.147591029905,276.753065611834
2938,12117.497919422844,177.58255389050632
2939,13570.669773268495,207.46190822838065
2940,10825.820370841571,213.27602673872565
2941,18977.52458247815,228.12119725962367
2942,12753.348179630595,187.53102401871573
2943,14764.688787239684,178.6761695084905
2944,15678.651949713028,276.9778909413567
2945,13481.608677982667,209.44087673847417
2946,16340.63280169679,247.53790929105125
2947,19720.952250846243,155.53118697456787
2948,13695.7390055655,312.2658987604992
2949,16916.04679356966,191.2214357693789
2950,18472.86582776525,178.67881961606355
2951,18315.86751506778,212.11991531327763
2952,15216.664211940899,217.00629020888798
2953,28331.647586364288,275.80806171790647
2954,27803.831882305396,141.14385639425967
2955,11534.756076047146,182.0246580697126
2956,20392.807555710016,202.82378057856215
2957,18035.607094666055,245.39227402597086
2958,13231.78294646101,189.81006402934392
2959,15159.052447898825,229.33183857011164
2960,15768.953601091924,163.7602212235392
2961,20291.96993509445,188.9887751098517
2962,15214.231090995348,221.8954815896838
2963,15498.339989047583,270.7287988428239
2964,11017.207759511532,235.12642995477557
2965,16021.98299021099,187.42091608775723
2966,12789.867442789993,175.3007971416718
2967,13764.802357133334,260.2222188141292
2968,22556.502046494472,214.6083577203708
2969,14372.553868592488,242.27910873663242
2970,16468.263460363647,75.89177235608244
2971,18268.705534410237,201.6861018967037
2972,10502.095331517668,114.96426028869574
2973,10909.26165052945,215.94008162985227
2974,13827.34143703351,130.6562306154346
2975,17155.691451080806,188.7336612505212
2976,10848.474562160583,211.88934034293217
2977,14833.007234582932,140.17331087160872
2978,13021.169349311605,231.66983495926897
2979,11822.40321895941,261.88374532227823
2980,16218.864075287795,151.4214088692301
2981,19133.961989784675,233.42103085684076
2982,14561.916384615015,254.49035252899077
2983,15237.828840893246,155.99179654167006
2984,10933.709866711773,295.4242901005579
2985,12891.180908161132,174.19920926447776
2986,19978.329167701893,254.3031053965883
2987,31269.857130343495,187.59131732638633
2988,16339.230696574148,175.81867078182063
2989,19960.3315988959,245.73030880442545
2990,12487.901918326028,226.78601643959058
2991,23688.801892476073,221.663700484588
2992,12608.760570247823,248.99977307908023
2993,29625.828591584046,238.70575273240607
2994,16389.420946176975,254.5317313107846
2995,15098.76569997181,215.00521248647348
2996,18576.298655912902,208.9370021032414
2997,14390.547552749964,216.19266678058372
2998,22976.858829273668,181.1240466441283
2999,10653.907248211093,212.82935557530743
3000,11808.348199498349,237.00068088442666
3001,14564.695250692808,204.30526077322224
3002,13035.675896548795,191.52700991918908
3003,14228.685887331483,239.43175604050117
3004,19420.449609443152,255.0167364854218
3005,13276.457681662827,139.11915985481704
3006,18954.22760509636,130.02190362392497
3007,15855.564184866555,232.8554081902904
3008,17866.56335254421,245.3988970228769
3009,17967.25280966922,113.08966436050122
3010,16306.105123967069,131.26604362832603
3011,14416.329927131153,213.8523498593502
3012,11779.353704498993,213.9040324585402
3013,12789.599255724792,237.84428253643222
3014,19543.89665520973,153.91858201356575
3015,10764.48103497942,196.0019090509236
3016,22747.723366877035,202.94026211574166
3017,16384.080449396577,236.52374327429462
3018,14132.568687961837,138.30164653996442
3019,12203.615405581913,171.28871666402824
3020,12051.135642344132,176.83033671290463
3021,17753.96600005722,157.5494537556817
3022,21117.871572276497,155.30353505171894
3023,15637.04811491493,178.27902239659895
3024,12991.493980112566,164.2879418789928
3025,25264.78329941836,291.57414707617517
3026,24319.319926179134,202.52305192368692
3027,15944.833720021772,231.1811325110312
3028,10585.252698835508,165.4811910395852
3029,11612.28728284307,152.48762956739617
3030,11809.73127096854,154.8461258634595
3031,13631.957337312982,185.7178313953645
3032,17527.123859507214,178.29068147606762
3033,16704.163792237174,88.48356521417446
3034,10660.482316658909,166.56935781810677
3035,19271.79745224425,234.35805139764133
3036,20123.74946756274,225.84055480320416
3037,27445.199306584163,162.18230997445323
3038,13264.385837314243,159.98387433617725
3039,21906.48506855144,249.07086438321073
3040,14946.414524530614,253.2581305998495
3041,13913.76608079159,188.80014998440106
3042,22866.406664033315,195.0980401935542
3043,14977.569802538892,266.11433855223765
3044,10429.455342928726,112.70092349272448
3045,15123.63007189901,150.1005463958213
3046,12245.477331482003,267.81139836245205
3047,18837.315208431333,206.5469376720808
3048,15581.071284745885,184.7008785695059
3049,16820.206826206777,190.81973238888935
3050,10859.185360621705,246.0063454184834
3051,12206.484427890953,184.94641264281807
3052,21047.54143850798,133.04084750873307
3053,15834.114951677691,191.71505600154933
3054,15262.812837219903,196.43983358595196
3055,12144.266953290116,168.84049216988012
3056,13465.059384424556,219.93081584893702
3057,22073.804433419577,174.11605181466734
3058,11015.966555704203,238.61543823967375
3059,16501.62213428797,205.0628118874955
3060,17272.508241704996,159.52801765268958
3061,13871.462638501518,197.77231685225655
3062,10768.584597163937,106.17949142237246
3063,18470.41392495252,156.72661703312258
3064,25526.236382336218,261.4477412146234
3065,24075.00847021379,167.96835036158706
3066,16171.678758073223,214.23135316700177
3067,21749.04968595756,219.59157356596728
3068,13852.521305970427,170.133475235709
3069,16498.550830977812,290.84393516601284
3070,14959.538753184748,212.72700420746423
3071,13120.213351510703,244.20423867195493
3072,13232.372156572514,198.8267686271596
3073,12323.961296971354,182.15984569884358
3074,16889.994701867574,235.6704393017374
3075,12194.727408864981,185.73797784165666
3076,10458.320426630624,166.41308566117846
3077,16202.987183642968,236.88627992775739
3078,12057.203584382873,262.8767197327933
3079,16287.252953091403,206.2723577167081
3080,13183.253681387772,253.57269672834192
3081,18009.25421666358,148.81271909357886
3082,15002.97305301376,200.04905123026225
3083,23531.663261458336,145.26592179925785
3084,16451.0095676438,206.49363212641796
3085,10455.221280877156,118.72265798770839
3086,14403.67620493431,206.87863737169187
3087,12848.185059050698,186.84235136587003
3088,11888.448079907319,170.8715068853752
3089,10652.706322444059,167.09652732461672
3090,13304.272857318518,218.55885585958902
3091,13398.800972496269,203.48418383373348
3092,20512.75243028656,177.69543650291365
3093,20541.058424505187,140.82843525429706
3094,21861.00714247297,194.29541406204385
3095,19716.52211282756,137.4266629747151
3096,10716.611311103099,143.63739014473188
3097,14475.925753433274,239.60999043345447
3098,13118.466271830188,260.44544246888984
3099,14142.48162514264,209.6107281123202
3100,24642.273042161138,214.0209281609396
3101,16565.372962821944,254.80123956169885
3102,15563.806342399253,278.8485889459949
3103,11294.653125130124,187.52640375548867
3104,22257.005440278135,190.12357469660623
3105,17892.41981767668,124.38646337580866
3106,12449.820426149956,190.5323359932279
3107,20350.893956241467,257.5733242439388
3108,12164.004621556684,276.18269014169346
3109,24198.85794033028,85.4371431526997
3110,21363.854275870508,232.9421502811715
3111,20305.80256868703,194.97336844861024
3112,13911.478731561232,189.48784959078566
3113,10716.346898235337,318.80225532152605
3114,16221.099806739283,86.03887281196032
3115,13317.98809762124,191.0878938290804
3116,17313.455236312948,210.4746103031734
3117,12141.723794360549,261.4248321616536
3118,22865.25669745653,291.5063829164518
3119,12358.768214083408,224.16172665899313
3120,35037.39656782409,271.7756114130022
3121,19135.777902371843,232.01160837135058
3122,14734.070808944201,223.8224313113182
3123,11540.25221315721,127.9943002757381
3124,16805.297103832316,173.2451805552767
3125,19962.30559791206,219.6324981438967
3126,14092.930089459589,221.49232584128285
3127,10831.663964414896,178.71865818105903
3128,13095.657325139508,318.7345604762128
3129,15621.33091586106,114.30306553112028
3130,24437.046109540035,183.52693356916168
3131,11693.25303594571,292.9039716674659
3132,14214.1484114766,176.0002934730814
3133,16888.61363169191,151.372285744055
3134,26280.416231922463,138.1116581035662
3135,17995.468326375543,159.61201300644544
3136,10498.00745177403,211.83645348725557
3137,22949.584136130958,187.6360811209014
3138,16957.550708847466,212.54602085083016
3139,13725.169094951845,255.03640236088202
3140,17098.07044422277,155.69881927520697
3141,18666.842361529405,305.30940859413477
3142,27217.03847273686,224.95975609985663
3143,17591.027981273695,207.02857510795278
3144,20313.75090216727,168.98133990550335
3145,20639.320956711643,381.70077260964536
3146,12565.813108815924,265.34916108472345
3147,17306.572777713787,181.47558124590392
3148,11351.214098428483,215.63759967161673
3149,13266.051988524358,140.92741686173025
3150,15333.830855843316,220.57909889203557
3151,12539.137783946278,153.85181695327816
3152,18822.375830474015,240.51488535484546
3153,14238.646324777385,194.48415706201982
3154,14624.522908023035,218.0342286071635
3155,14443.932980663287,149.62394956138849
3156,13010.301610249653,107.89531139405048
3157,14162.131539009877,229.58394105757364
3158,19672.997848902953,144.83629649071202
3159,21182.41093716685,127.61608461220749
3160,24833.909256365565,176.00137321496055
3161,23133.00852832349,187.3441470910209
3162,19775.21568958825,196.1420701907279
3163,11757.364496814407,273.61685941196754
3164,10798.63263445086,136.4645851266498
3165,11650.538031448266,208.32497531323204
3166,14800.342707396578,124.01280429980295
3167,13625.202824205211,144.78012430069327
3168,23933.41123924063,230.50952077834876
3169,13655.475928516029,224.31522994220322
3170,11556.372240741162,161.59872937480546
3171,21627.9369473517,178.29269980048784
3172,20229.969426847027,190.2122889479066
3173,20994.198356614535,186.4037921636706
3174,16015.675450848117,131.95651922750204
3175,12830.834434545226,185.82981876222732
3176,14800.931229608817,146.84903756491093
3177,14238.683429079703,209.95485469605518
3178,20603.81819114486,158.52476567292962
3179,14768.581266593688,146.77177106856044
3180,11789.471371450023,201.08451777183802
3181,10909.48792975946,174.7982519430612
3182,12679.711501239512,217.49615913822765
3183,24770.37260654459,253.12489255096204
3184,13693.522888992426,104.28529793313102
3185,33306.00283397227,276.5849776170739
3186,12153.851737668896,174.14587490795986
3187,19320.234078316545,260.69357467323783
3188,12473.058635481315,139.3719596807133
3189,15613.70552225839,209.0223727099651
3190,16739.4424887648,242.45016018889868
3191,11791.943931918342,182.25014405382797
3192,15083.863779371097,229.11334280107033
3193,11049.233585900503,178.23117678574891
3194,15488.76739522027,159.1049864041326
3195,13787.880117108121,83.16476095827655
3196,11237.50953097645,166.0003843392929
3197,12631.122590099942,121.23777353730696
3198,16826.652236209033,169.66849879795183
3199,12400.228621503751,226.96261221393252
3200,18567.38147227496,205.3526106743475
3201,13144.908688948944,234.0307386568101
3202,18372.02056668665,190.3337784504444
3203,12844.43338120408,208.09329332990038
3204,16051.392206108985,188.32373278988024
3205,13634.755456790017,174.6781507426492
3206,22453.707939643038,193.69917049187245
3207,23129.00614350541,95.28645408769873
3208,13595.07274191619,158.76418186014473
3209,11541.662200128554,152.48302507952604
3210,14261.053781539676,202.61492720600785
3211,12081.428186008148,168.3627682727497
