id,date,sent_coupon,clicked_coupon,used_coupon,value
2353,2009-03-15 09:41:56,False,False,False,8.18100571740169
2354,2009-03-23 02:05:43,True,False,False,36.1918522174532
2355,2009-03-13 23:45:56,True,False,False,65.83486997348518
2356,2009-03-16 06:18:30,False,False,False,56.50424168120196
2357,2009-03-05 22:05:59,False,False,False,49.835767710572675
2358,2009-03-07 17:23:35,False,False,False,12.62673344211278
2359,2009-03-22 06:46:00,True,False,False,43.859990110884226
2360,2009-03-17 09:04:56,True,False,False,39.14722897688333
2361,2009-03-09 04:23:38,False,False,False,72.75746653035765
2362,2009-03-25 10:09:56,True,False,False,24.77222536890602
2363,2009-03-04 02:24:59,False,False,False,60.03747095033896
2364,2009-03-26 18:27:58,True,False,False,10.450742024715055
2365,2009-03-14 00:18:13,True,False,False,35.13345809324831
2366,2009-03-22 01:15:03,True,False,False,11.949258776413219
2367,2009-03-24 02:51:22,False,False,False,46.458522731246696
2368,2009-03-29 12:34:04,True,True,False,95.11708936446362
2369,2009-03-08 21:59:13,False,False,False,50.94688829307836
2370,2009-03-15 11:43:33,True,False,False,86.16847226721494
2371,2009-03-01 18:37:57,False,False,False,16.05466526960646
2372,2009-03-16 05:11:51,True,False,False,72.52437488083179
2373,2009-03-04 18:38:52,False,False,False,50.8860214366448
2374,2009-03-07 06:05:58,False,False,False,80.97967705176113
2375,2009-03-08 04:02:33,False,False,False,33.581077898815224
2376,2009-03-21 08:15:54,True,False,False,16.204940675064172
2377,2009-03-04 04:32:37,False,False,False,60.85148946723331
2378,2009-03-27 04:49:46,True,False,False,49.248284269961694
2379,2009-03-25 23:48:42,True,False,False,2.3050366299333214
2380,2009-03-01 18:01:55,False,False,False,1.7899747450237258
2381,2009-03-11 17:13:56,True,False,False,34.41896832291496
2382,2009-03-22 14:55:07,False,False,False,84.76543984828176
2383,2009-03-13 12:50:52,False,False,False,18.909575276515646
2384,2009-03-23 11:15:12,True,False,False,58.46450475772605
2385,2009-03-08 23:56:16,False,False,False,85.24811265480227
2386,2009-03-26 15:58:34,True,False,False,13.836216629878473
2387,2009-03-23 19:27:18,True,False,False,66.17611049179705
2388,2009-03-15 05:24:40,True,False,False,4.472440647617281
2389,2009-03-10 15:25:39,False,False,False,11.79731723293811
2390,2009-03-18 02:02:04,False,False,False,24.317922479522313
2391,2009-03-28 18:33:10,True,False,False,0.45052535170628794
2392,2009-03-09 03:09:34,False,False,False,11.084254940432004
2393,2009-03-13 22:20:04,False,False,False,15.97271439071849
2394,2009-03-10 12:02:47,False,False,False,81.09262257264791
2395,2009-03-01 19:34:52,False,False,False,95.22488137026288
2396,2009-03-09 10:29:13,False,False,False,56.845294981583486
2397,2009-03-12 16:27:04,True,False,False,62.33067595138394
2398,2009-03-04 20:42:41,False,False,False,43.57768928592728
2399,2009-03-26 22:09:46,True,False,False,50.3757608929867
2400,2009-03-07 23:38:16,False,False,False,93.3462677669338
2401,2009-03-31 16:56:00,True,True,False,37.54889865276889
2402,2009-03-17 14:40:15,True,False,False,54.297479616963805
2403,2009-03-25 16:22:42,True,False,False,94.56713457144193
2404,2009-03-30 07:13:14,True,False,False,25.46416618666816
2405,2009-03-24 12:25:46,False,False,False,5.603884992104991
2406,2009-03-05 17:08:18,False,False,False,81.66005358393528
2407,2009-03-24 19:28:03,True,False,False,49.00367310010449
2408,2009-03-06 04:21:25,False,False,False,5.5645196855807715
2409,2009-03-11 03:47:31,False,False,False,13.467531910617513
2410,2009-03-08 01:58:01,False,False,False,32.673762939436145
2411,2009-03-09 23:29:54,False,False,False,96.4740088806496
2412,2009-03-19 23:04:48,True,False,False,48.90330891718073
2413,2009-03-02 22:47:50,False,False,False,5.719652005578791
2414,2009-03-25 07:03:50,False,True,False,63.47781587528502
2415,2009-03-18 02:59:01,True,False,False,56.566983346165024
2416,2009-03-31 15:42:22,True,False,False,85.5912210542086
2417,2009-03-19 05:01:46,True,False,False,69.3663554712479
2418,2009-03-22 06:46:38,True,False,False,71.96879564262926
2419,2009-03-12 00:17:20,True,False,False,21.788887466210493
2420,2009-03-19 18:20:43,True,False,False,8.048780736194338
2421,2009-03-14 12:05:06,True,False,False,4.122920890367121
2422,2009-03-20 21:29:49,True,False,False,36.741560186672814
2423,2009-03-19 13:31:02,True,False,False,92.85591069826806
2424,2009-03-25 03:55:04,True,False,False,7.082758783426213
2425,2009-03-13 15:15:12,True,False,False,0.20430811991785092
2426,2009-03-10 08:52:35,False,False,False,16.483892486377982
2427,2009-03-10 12:18:08,False,False,False,81.32444947916025
2428,2009-03-16 05:04:41,False,False,False,95.74128186349262
2429,2009-03-26 19:21:27,True,False,False,27.993124166465222
2430,2009-03-15 09:20:19,True,False,False,58.94447406812444
2431,2009-03-28 03:14:02,False,False,False,48.21955371546025
2432,2009-03-23 12:26:36,True,False,False,28.613207639375048
2433,2009-03-22 03:38:44,True,False,False,72.46658805485657
2434,2009-03-02 12:31:13,False,False,False,55.73248113031959
2435,2009-03-12 02:44:54,True,False,False,85.17183571073926
2436,2009-03-24 02:03:57,False,False,False,22.816626602921808
2437,2009-03-23 09:04:00,True,False,False,83.37056053025081
2438,2009-03-27 10:58:06,True,False,False,19.19267031328592
2439,2009-03-15 19:02:03,True,False,False,5.517726266695999
2440,2009-03-24 11:39:53,True,True,False,69.4132595610644
2441,2009-03-22 06:57:21,True,False,False,75.86800545338994
2442,2009-03-17 23:46:04,True,False,False,97.14828751550858
2443,2009-03-22 19:39:08,False,False,False,38.517328132572715
2444,2009-03-10 19:40:00,False,False,False,15.994029925463538
2445,2009-03-10 13:31:57,False,False,False,51.125194107957974
2446,2009-03-17 18:08:05,True,True,False,73.82405606930604
2447,2009-03-20 03:45:18,True,False,False,26.7490883978593
2448,2009-03-08 10:54:41,False,False,False,98.28935319949757
2449,2009-03-21 06:22:43,False,True,False,46.41879790987324
2450,2009-03-27 06:44:49,True,False,False,73.40392513956344
2451,2009-03-10 17:50:05,False,False,False,19.633445548528194
2452,2009-03-17 07:37:59,False,False,False,99.3464296479281
2453,2009-03-15 23:43:25,True,False,False,33.27910328773529
2454,2009-03-16 20:27:27,True,False,False,86.13841342836392
2455,2009-03-23 16:11:09,True,True,False,12.055700290212968
2456,2009-03-19 15:26:49,True,False,False,21.64096097298961
2457,2009-03-25 07:43:58,True,False,False,63.23238545718193
2458,2009-03-11 15:52:21,True,False,False,92.20563118181309
2459,2009-03-25 17:42:01,True,False,False,88.39521677277617
2460,2009-03-24 11:48:47,True,False,False,51.3264255272003
2461,2009-03-19 10:42:28,True,False,False,66.2593958253726
2462,2009-03-13 17:23:05,True,False,False,15.694181897491555
2463,2009-03-09 02:57:40,False,False,False,42.55005814865653
2464,2009-03-21 02:33:56,True,False,False,66.5480363745182
2465,2009-03-09 18:55:15,False,False,False,81.01949856421979
2466,2009-03-22 07:36:49,True,False,False,50.11067195615999
2467,2009-03-14 18:43:47,True,False,False,12.092631272713861
2468,2009-03-28 19:19:26,False,False,False,51.40656449282894
2469,2009-03-27 06:21:42,True,False,False,25.208138581564064
2470,2009-03-31 19:34:06,True,False,False,12.855301818369957
2471,2009-03-14 07:05:35,False,False,False,46.38154386794249
2472,2009-03-18 10:29:50,True,False,False,54.906426403377836
2473,2009-03-28 13:00:34,True,False,False,39.540150794400574
2474,2009-03-05 20:57:43,False,False,False,7.89385748176602
2475,2009-03-28 11:36:45,True,False,False,99.40849731995061
2476,2009-03-09 08:38:41,False,False,False,11.38095172386503
2477,2009-03-31 02:25:14,True,False,False,34.664827488602
2478,2009-03-11 12:58:57,True,False,False,43.142890883258566
2479,2009-03-20 22:28:10,True,False,False,77.91591629383029
2480,2009-03-06 22:10:02,False,False,False,89.27675183873482
2481,2009-03-25 03:23:34,True,False,False,22.089993139278075
2482,2009-03-31 18:10:59,False,False,False,83.81738069705061
2483,2009-03-21 15:47:17,True,True,False,55.359092886629256
2484,2009-03-09 10:46:12,False,False,False,39.357974607205115
2485,2009-03-04 02:35:52,False,False,False,84.9993041595898
2486,2009-03-01 23:30:22,False,False,False,21.347420495430924
2487,2009-03-28 15:55:34,False,False,False,85.12021529492337
2488,2009-03-13 07:07:15,False,False,False,69.47541072964786
2489,2009-03-07 07:17:32,False,False,False,19.669581643580216
2490,2009-03-17 08:04:54,False,False,False,40.7054601214762
2491,2009-03-01 16:53:31,False,False,False,58.69185934301087
2492,2009-03-04 22:06:00,False,False,False,7.935851362287272
2493,2009-03-06 04:27:53,False,False,False,9.020054666036382
2494,2009-03-13 17:44:35,False,False,False,65.45984783772451
2495,2009-03-21 06:27:11,True,False,False,61.68981399405521
2496,2009-03-14 00:22:49,True,False,False,30.930483669411768
2497,2009-03-03 16:26:03,False,False,False,67.53823416316229
2498,2009-03-07 16:41:30,False,False,False,63.237562526474036
2499,2009-03-03 01:33:28,False,False,False,13.343949035171732
2500,2009-03-24 07:41:01,True,False,False,62.48506149991222
2501,2009-03-01 13:02:24,False,False,False,94.37284888686088
2502,2009-03-22 10:40:24,True,False,False,19.23068215506314
2503,2009-03-17 12:34:58,False,False,False,31.049893228601377
2504,2009-03-18 07:58:08,False,False,False,10.075153195781805
2505,2009-03-17 08:31:33,True,True,False,32.89559922052666
2506,2009-03-04 01:21:39,False,False,False,96.05785204529973
2507,2009-03-26 06:38:13,True,False,False,85.80723328126095
2508,2009-03-22 01:07:52,True,False,False,89.8556694062959
2509,2009-03-30 01:15:34,True,False,False,81.29511654283749
2510,2009-03-15 05:54:34,True,False,False,99.87726202888135
2511,2009-03-01 21:21:35,False,False,False,36.14899368596466
2512,2009-03-30 13:44:25,False,False,False,31.428369060389194
2513,2009-03-23 11:44:23,False,False,False,66.27364306740574
2514,2009-03-26 13:21:14,True,False,False,3.0762036982321495
2515,2009-03-17 17:33:10,True,False,False,53.23960847860343
2516,2009-03-14 10:11:29,True,False,False,73.8001844549785
2517,2009-03-30 14:59:39,True,True,False,43.03017285187202
2518,2009-03-18 01:48:40,True,False,False,58.27682273122235
2519,2009-03-10 12:11:04,False,False,False,68.05852731672559
2520,2009-03-07 14:27:46,False,False,False,59.119222159314496
2521,2009-03-01 17:33:36,False,False,False,83.16841798767443
2522,2009-03-05 00:54:22,False,False,False,32.82248270766486
2523,2009-03-08 21:17:41,False,False,False,56.93361156433667
2524,2009-03-17 14:19:18,False,False,False,42.65739004034754
2525,2009-03-07 08:01:13,False,False,False,27.792658547555593
2526,2009-03-31 21:32:28,False,False,False,46.21952838589577
2527,2009-03-22 12:19:35,True,False,False,4.135167159811582
2528,2009-03-19 01:29:52,True,False,False,91.81290936451721
2529,2009-03-09 17:10:23,False,False,False,7.854700243739144
2530,2009-03-29 18:54:36,True,False,False,7.248407393350087
2531,2009-03-06 09:53:38,False,False,False,83.40632039497389
2532,2009-03-06 22:28:22,False,False,False,52.661311037722946
2533,2009-03-30 21:07:36,True,False,False,71.1138971854886
2534,2009-03-30 09:47:52,True,False,False,70.37285061896017
2535,2009-03-18 22:00:47,True,False,False,97.37679892350852
2536,2009-03-31 02:21:12,False,True,False,61.22541231517229
2537,2009-03-14 21:49:11,True,False,False,59.474525697584404
2538,2009-03-08 07:28:46,False,False,False,14.134968269711145
2539,2009-03-05 13:40:35,False,False,False,1.6957751942710209
2540,2009-03-16 10:21:19,False,False,False,74.1831568891034
2541,2009-03-28 13:58:56,True,False,False,38.37559064203732
2542,2009-03-26 08:50:16,True,False,False,67.34520118620483
2543,2009-03-25 11:04:50,False,False,False,38.162957804512885
2544,2009-03-23 06:36:10,False,False,False,17.558531570962487
2545,2009-03-30 19:55:51,True,False,False,33.10333603358053
2546,2009-03-26 16:23:31,True,False,False,50.11263837032177
2547,2009-03-20 03:06:59,False,False,False,18.915546752180347
2548,2009-03-27 10:40:08,True,False,False,74.01909874423396
2549,2009-03-24 02:25:04,True,False,False,23.921325581747453
2550,2009-03-01 22:58:23,False,False,False,97.92367964846099
2551,2009-03-31 04:00:41,True,False,False,96.74431828498045
2552,2009-03-02 07:08:39,False,False,False,10.484717213070327
2553,2009-03-19 00:17:28,True,False,False,32.596578303359
2554,2009-03-19 19:11:00,True,False,False,55.37540812521229
2555,2009-03-17 07:49:24,True,False,False,23.876376871633354
2556,2009-03-12 07:57:10,True,False,False,17.17609039024265
2557,2009-03-31 18:48:01,True,False,False,10.41822579570243
2558,2009-03-26 18:52:03,True,False,False,92.84459822410905
2559,2009-03-31 05:30:36,True,False,False,86.43716969501409
2560,2009-03-15 13:10:47,True,False,False,20.305719751289665
2561,2009-03-21 00:16:01,True,False,False,48.44675652279998
2562,2009-03-20 07:00:18,True,False,False,83.59072666795844
2563,2009-03-30 05:13:49,True,False,False,34.81270252303577
2564,2009-03-12 11:04:14,False,False,False,2.5469570875592984
2565,2009-03-02 15:54:00,False,False,False,21.126114120546557
2566,2009-03-03 14:01:06,False,False,False,63.567238376358794
2567,2009-03-27 06:31:37,True,False,False,45.183026976647454
2568,2009-03-21 17:10:43,True,False,False,18.331111428300208
2569,2009-03-11 20:48:51,True,False,False,29.81797781891615
2570,2009-03-29 17:04:20,True,False,False,91.95594617375616
2571,2009-03-22 07:21:52,True,False,False,47.58377208398872
2572,2009-03-10 11:35:09,False,False,False,9.353064952253487
2573,2009-03-03 03:26:17,False,False,False,62.824028937482765
2574,2009-03-04 23:50:35,False,False,False,94.92550759488742
2575,2009-03-11 23:40:17,True,False,False,59.148238106897956
2576,2009-03-15 00:14:58,True,True,False,48.97069203589383
2577,2009-03-11 11:04:03,True,False,False,93.87184384819447
2578,2009-03-31 21:16:31,True,False,False,92.77292705746365
2579,2009-03-17 16:06:13,False,False,False,35.85031430967484
2580,2009-03-03 19:38:16,False,False,False,33.70993118614558
2581,2009-03-10 15:45:33,False,False,False,96.57917066074678
2582,2009-03-31 20:44:36,False,False,False,58.32963420032272
2583,2009-03-21 20:33:46,True,False,False,49.61985713131579
2584,2009-03-25 18:37:28,True,False,False,45.47126215076669
2585,2009-03-28 20:40:18,True,False,False,79.6105397457347
2586,2009-03-12 02:15:50,True,False,False,35.9018846089178
2587,2009-03-31 15:00:13,True,False,False,86.29039277948111
2588,2009-03-26 08:11:26,True,False,False,94.39052442344487
2589,2009-03-25 02:19:02,True,False,False,52.88947826583947
2590,2009-03-06 17:49:46,False,False,False,84.8388669963826
2591,2009-03-22 07:49:34,True,False,False,56.29318702716718
2592,2009-03-21 09:16:42,True,False,False,24.489364203412713
2593,2009-03-16 04:56:13,True,False,False,80.55512515314429
2594,2009-03-25 19:01:23,True,False,False,12.459918146705718
2595,2009-03-30 23:28:36,False,False,False,34.687211744466296
2596,2009-03-05 16:16:44,False,False,False,89.38922210912315
2597,2009-03-11 12:50:54,True,False,False,35.25446242493907
2598,2009-03-08 13:13:02,False,False,False,36.55963842775122
2599,2009-03-07 03:26:51,False,False,False,28.37316202364094
2600,2009-03-20 23:14:56,True,False,False,78.87668163238642
2601,2009-03-28 21:10:25,True,False,False,49.441044156514266
2602,2009-03-19 02:32:51,True,False,False,11.321881328671468
2603,2009-03-15 16:02:47,True,False,False,22.220759192093965
2604,2009-03-18 04:07:39,True,False,False,63.764398933673895
2605,2009-03-15 06:09:35,True,False,False,7.64028761303125
2606,2009-03-03 09:10:27,False,False,False,99.23551802688121
2607,2009-03-13 10:00:33,True,False,False,82.01748770915695
2608,2009-03-26 01:03:32,True,True,False,25.47377949643631
2609,2009-03-12 05:55:26,False,False,False,62.60105485603222
2610,2009-03-16 05:16:46,True,False,False,54.52224327362192
2611,2009-03-24 08:46:00,True,False,False,5.930315943504527
2612,2009-03-16 05:10:48,True,True,True,10.25717633039375
2613,2009-03-17 23:18:28,True,False,True,39.39285256007727
2614,2009-03-30 20:04:38,True,False,True,58.35640254021404
2615,2009-03-07 09:08:23,False,False,False,94.37710669112059
2616,2009-03-06 10:21:56,False,False,False,16.236493657022177
2617,2009-03-28 20:51:52,True,False,False,22.88428909071247
2618,2009-03-21 03:57:48,False,False,False,80.39105011816005
2619,2009-03-18 19:59:45,True,False,False,35.0651884032715
2620,2009-03-12 22:39:48,True,False,False,20.49972565728668
2621,2009-03-10 21:24:09,False,False,False,10.395458142423964
2622,2009-03-08 22:22:25,False,False,False,75.97600939193644
2623,2009-03-10 09:32:02,False,False,False,88.20233621387197
2624,2009-03-28 10:42:13,True,False,False,69.07097344254885
2625,2009-03-20 21:17:26,True,False,False,14.937961160315293
2626,2009-03-30 15:41:14,True,False,False,63.843370915691565
2627,2009-03-25 18:34:58,True,False,False,60.43100540819635
2628,2009-03-11 08:02:37,False,False,False,90.68866174785829
2629,2009-03-10 19:05:17,False,False,False,33.61777668651429
2630,2009-03-04 06:59:03,False,False,False,66.01457719063396
2631,2009-03-20 02:23:50,True,False,False,31.12937565809434
2632,2009-03-24 11:11:53,True,False,False,85.35083358047766
2633,2009-03-15 01:38:43,False,False,False,26.93296914208053
2634,2009-03-09 15:27:44,False,False,False,70.27819478571698
2635,2009-03-23 12:22:35,False,False,False,81.76366030216907
2636,2009-03-27 07:30:40,False,False,False,66.67404160105903
2637,2009-03-15 15:11:13,True,False,False,46.43118026858835
2638,2009-03-21 01:36:24,True,False,False,13.257720427922148
2639,2009-03-09 10:08:00,False,False,False,85.92394757192494
2640,2009-03-20 20:11:32,True,False,False,84.89689967120918
2641,2009-03-29 10:36:17,False,False,False,8.276734909878991
2642,2009-03-06 22:45:32,False,False,False,45.24227134787062
2643,2009-03-08 06:24:01,False,False,False,54.74303237849226
2644,2009-03-15 23:56:10,True,False,False,91.1846770294486
2645,2009-03-07 14:41:43,False,False,False,53.47881546052902
2646,2009-03-30 07:29:37,False,True,False,33.96704387559177
2647,2009-03-30 12:00:46,True,False,False,1.8856633946956358
2648,2009-03-16 15:40:24,True,False,False,9.599672769077937
2649,2009-03-01 08:30:03,False,False,False,74.93368177856641
2650,2009-03-02 12:56:43,False,False,False,27.537278412025756
2651,2009-03-26 22:49:15,True,False,False,26.546144236305025
2652,2009-03-13 06:51:05,True,False,False,17.491453139954917
2653,2009-03-03 02:03:30,False,False,False,88.18996228209443
2654,2009-03-26 03:51:00,True,False,False,95.38015486355911
2655,2009-03-09 16:38:46,False,False,False,83.01865561322798
2656,2009-03-23 19:04:29,False,False,False,93.77031617855279
2657,2009-03-14 06:04:04,True,False,False,8.437624461309067
2658,2009-03-23 15:27:05,True,False,False,85.3218687014836
2659,2009-03-21 20:31:39,True,False,False,38.87803642756376
2660,2009-03-14 09:49:33,False,False,False,50.02812554048559
2661,2009-03-13 02:55:53,False,False,False,55.62620939132997
2662,2009-03-12 08:28:33,True,False,False,61.28654920615677
2663,2009-03-13 07:16:15,True,False,False,55.20210725530195
2664,2009-03-05 01:59:00,False,False,False,54.56579126930616
2665,2009-03-29 02:30:22,True,False,False,28.292910248193436
2666,2009-03-26 00:29:14,False,False,False,3.5582050427993672
2667,2009-03-20 02:40:06,False,False,False,68.03441795391832
2668,2009-03-12 00:52:05,False,False,False,48.678792141423635
2669,2009-03-11 18:55:43,True,False,False,93.9544195270235
2670,2009-03-09 11:57:14,False,False,False,93.45274442409604
2671,2009-03-25 02:49:23,False,False,False,69.72933067061517
2672,2009-03-13 04:53:16,False,False,False,77.23608971432844
2673,2009-03-25 04:45:53,False,False,False,66.70833489730386
2674,2009-03-31 11:21:42,True,False,False,16.510724293214906
2675,2009-03-22 04:04:15,True,True,False,85.58657833192657
2676,2009-03-25 11:18:17,True,False,False,61.00489470722052
2677,2009-03-13 02:07:11,False,False,False,60.965398846794095
2678,2009-03-26 03:58:52,True,False,False,33.76341216428773
2679,2009-03-13 06:33:18,True,False,False,5.814673842969443
2680,2009-03-04 23:30:47,False,False,False,41.891179823044396
2681,2009-03-24 18:07:34,True,False,False,50.936110655378144
2682,2009-03-19 12:46:54,True,False,False,44.51125355391591
2683,2009-03-20 09:46:51,True,False,False,33.24276018390694
2684,2009-03-15 09:03:13,True,False,False,42.43917887339593
2685,2009-03-29 22:54:23,True,True,False,24.44166389330479
2686,2009-03-08 22:34:20,False,False,False,95.57882453868312
2687,2009-03-22 02:50:24,True,False,False,81.96059919843006
2688,2009-03-19 10:40:04,False,False,False,15.506495991605629
2689,2009-03-06 21:49:19,False,False,False,58.82116502444896
2690,2009-03-16 22:38:06,True,False,False,91.47498277674283
2691,2009-03-21 18:31:27,True,False,False,23.863057251076757
2692,2009-03-13 05:24:41,False,False,False,1.7562457832352663
2693,2009-03-09 00:29:53,False,False,False,18.596692615101606
2694,2009-03-26 10:09:05,True,False,False,1.9563689377195437
2695,2009-03-04 00:36:00,False,False,False,55.9542781398704
2696,2009-03-17 15:30:04,True,True,False,47.75300728031433
2697,2009-03-11 09:51:30,False,False,False,25.283664617209933
2698,2009-03-31 05:30:37,True,False,False,34.797954373500104
2699,2009-03-15 00:59:16,False,False,False,63.731382074192425
2700,2009-03-30 23:07:24,True,False,False,51.14660338494965
2701,2009-03-22 12:12:09,False,False,False,35.945938454982326
2702,2009-03-11 11:15:52,True,False,False,96.64874921345923
2703,2009-03-04 02:24:34,False,False,False,77.10757154651732
2704,2009-03-28 03:51:30,True,False,False,23.986753930780104
2705,2009-03-30 17:04:29,False,False,False,79.04871829563665
2706,2009-03-29 03:34:19,True,False,False,44.96375704864498
2707,2009-03-18 15:08:57,True,False,False,70.17732037333859
2708,2009-03-16 17:49:45,True,False,False,84.49598849717499
2709,2009-03-18 11:17:38,False,False,False,59.92009719910711
2710,2009-03-29 18:58:44,True,False,False,29.367404928557416
2711,2009-03-18 04:44:47,False,False,False,95.49724858176542
2712,2009-03-14 09:24:01,False,False,False,15.940443722523213
2713,2009-03-12 12:13:11,True,False,False,94.78884013853732
2714,2009-03-18 17:07:38,True,False,False,47.647986286586864
2715,2009-03-26 11:45:15,False,False,False,11.317409466563454
2716,2009-03-30 20:02:55,True,False,False,84.81353939753885
2717,2009-03-20 23:35:06,True,False,False,68.17641957020824
2718,2009-03-12 07:32:07,True,False,False,33.68168337209525
2719,2009-03-10 07:39:50,False,False,False,76.31441809332954
2720,2009-03-01 12:54:26,False,False,False,66.8070188143972
2721,2009-03-07 10:46:12,False,False,False,11.978591174096131
2722,2009-03-17 21:13:09,True,False,False,78.55290175136098
2723,2009-03-21 19:25:19,True,False,False,91.69558701724245
2724,2009-03-28 18:07:50,False,False,False,9.480037115524864
2725,2009-03-05 18:02:13,False,False,False,91.81390070748611
2726,2009-03-20 18:33:20,True,False,False,49.700890403322795
2727,2009-03-29 04:58:58,False,False,False,89.93770536465048
2728,2009-03-06 15:03:13,False,False,False,84.21152532442258
2729,2009-03-29 10:01:39,True,False,False,72.11683480432215
2730,2009-03-19 03:37:07,False,False,False,91.3423287532072
2731,2009-03-08 15:38:45,False,False,False,69.94651403309516
2732,2009-03-16 07:14:43,True,False,False,8.952831102311142
2733,2009-03-08 12:48:19,False,False,False,58.7715293881666
2734,2009-03-11 23:23:07,False,False,False,10.235112587722138
2735,2009-03-07 04:24:41,False,False,False,37.39616126042971
2736,2009-03-18 08:20:49,True,False,False,56.96472862952169
2737,2009-03-17 21:09:53,True,False,False,26.57064098748041
2738,2009-03-24 09:13:25,True,False,False,58.61419251262363
2739,2009-03-31 19:23:05,True,False,False,4.2699080975459935
2740,2009-03-12 08:29:57,True,False,False,52.60746038551001
2741,2009-03-19 06:28:02,True,False,False,10.740136507557263
2742,2009-03-21 22:37:10,False,False,False,64.46190259796623
2743,2009-03-31 12:05:25,True,False,False,41.27612580338996
2744,2009-03-05 14:16:42,False,False,False,77.90325920989632
2745,2009-03-22 22:44:28,True,False,False,88.47663049907635
2746,2009-03-09 21:37:41,False,False,False,86.4914494661876
2747,2009-03-23 11:25:36,True,False,False,90.20739898723232
2748,2009-03-17 17:14:46,True,False,False,86.35438780784108
2749,2009-03-08 02:49:15,False,False,False,50.83930901040685
2750,2009-03-22 09:34:33,True,True,False,46.37594411660299
2751,2009-03-30 06:32:43,True,False,False,36.817469358676725
2752,2009-03-04 08:55:54,False,False,False,55.446459457371176
2753,2009-03-10 18:33:18,False,False,False,34.70485666429155
2754,2009-03-03 09:32:41,False,False,False,63.221547175506885
2755,2009-03-27 18:02:06,True,False,False,2.957969026297058
2756,2009-03-26 07:37:36,False,False,False,52.034456830309814
2757,2009-03-01 06:55:40,False,False,False,56.643229512619634
2758,2009-03-05 06:19:52,False,False,False,24.537383419996463
2759,2009-03-26 01:34:25,False,False,False,42.876504022635395
2760,2009-03-06 10:56:11,False,False,False,45.9741862290213
2761,2009-03-30 06:31:43,True,True,False,44.9147011090376
2762,2009-03-11 10:12:36,True,False,False,36.55799514608737
2763,2009-03-06 00:02:21,False,False,False,24.91326449866684
2764,2009-03-26 19:16:27,True,False,False,23.940355014711436
2765,2009-03-23 07:24:03,True,False,False,81.87835647188822
2766,2009-03-23 08:42:39,True,False,False,74.37758060228335
2767,2009-03-27 14:18:11,True,False,False,83.1962668323393
2768,2009-03-13 08:20:38,True,False,False,48.459936354718195
2769,2009-03-24 09:02:18,True,False,False,25.171741864104604
2770,2009-03-22 21:22:34,True,False,False,9.810892654362114
2771,2009-03-05 10:41:57,False,False,False,5.398735271475119
2772,2009-03-20 06:32:23,True,False,False,68.08034833493116
2773,2009-03-12 02:37:24,True,False,False,14.20573044033696
2774,2009-03-08 21:08:04,False,False,False,8.07141439619472
2775,2009-03-13 08:15:55,True,False,False,41.9972985797238
2776,2009-03-15 07:18:45,False,False,False,90.92801036399243
2777,2009-03-29 06:43:49,False,False,False,43.358278379983574
2778,2009-03-07 22:02:49,False,False,False,97.20967817732156
2779,2009-03-06 12:54:24,False,False,False,86.83532592310911
2780,2009-03-30 03:48:54,True,False,False,98.142826463811
2781,2009-03-02 10:39:52,False,False,False,21.80550821628794
2782,2009-03-16 21:59:45,True,False,False,31.427723926350325
2783,2009-03-16 01:43:25,True,False,False,35.28723783716391
2784,2009-03-02 02:39:54,False,False,False,75.94951469912058
2785,2009-03-26 01:28:55,True,False,False,52.35860717321174
2786,2009-03-15 22:02:18,True,False,False,61.492423981287416
2787,2009-03-11 18:52:16,True,False,False,47.77998388981965
2788,2009-03-17 07:56:35,True,False,False,93.93652373058082
2789,2009-03-30 20:04:18,True,False,False,77.45599042582039
2790,2009-03-13 14:58:50,True,False,False,86.62067811028702
2791,2009-03-18 13:59:21,True,True,False,55.7685301944811
2792,2009-03-29 03:14:45,True,False,False,46.543002616291716
2793,2009-03-24 15:45:40,True,False,False,42.59239098091826
2794,2009-03-28 01:24:11,True,False,False,58.61162155326794
2795,2009-03-16 15:48:54,False,False,False,61.75142410544695
2796,2009-03-26 22:37:02,True,False,False,29.19460913649843
2797,2009-03-30 04:08:35,True,False,False,16.34139075223988
2798,2009-03-07 16:14:24,False,False,False,0.737292665166589
2799,2009-03-27 22:27:39,True,False,False,75.62328481574286
2800,2009-03-09 15:11:38,False,False,False,20.46199795758423
2801,2009-03-11 18:01:58,True,False,False,43.260168778077755
2802,2009-03-22 06:32:40,True,False,False,89.68389171705519
2803,2009-03-14 19:44:08,True,False,False,41.98128183610629
2804,2009-03-26 20:05:35,True,False,False,89.9080552271882
2805,2009-03-05 22:14:51,False,False,False,27.61526599281745
2806,2009-03-04 21:27:34,False,False,False,62.63230691858449
2807,2009-03-06 21:09:34,False,False,False,44.119042864225456
2808,2009-03-16 02:02:10,False,False,False,26.573602221203906
2809,2009-03-04 00:58:15,False,False,False,49.92430182985069
2810,2009-03-21 23:22:40,False,False,False,9.509948913924982
2811,2009-03-10 02:43:43,False,False,False,30.44807008827829
2812,2009-03-03 23:02:55,False,False,False,89.47313208621284
2813,2009-03-26 11:16:46,False,False,False,92.43437164798503
2814,2009-03-25 04:13:58,True,False,False,64.8401087773633
2815,2009-03-03 15:24:41,False,False,False,35.59959353930222
2816,2009-03-12 12:17:17,True,True,False,62.13844528701639
2817,2009-03-18 15:18:14,True,False,False,12.23746159188459
